,COMTRS,LODI,YEAR,Region,perc_cert,LBS_AI,Year_Lodi,acres_grapes
12666,166,0,2015,1,0.0,13171.019373153187,2015.0_0.0,276.80274916851266
12667,167,0,2015,1,0.0,8927.269903748942,2015.0_0.0,175.33093199300328
12668,168,0,2015,1,0.0,7411.839255768036,2015.0_0.0,167.7863489083042
12669,169,0,2015,1,0.0,10663.375801032373,2015.0_0.0,216.55292354525508
12670,170,0,2015,1,0.0,10149.930113023245,2015.0_0.0,227.95152405819084
12671,171,0,2015,1,0.0,6591.54734642998,2015.0_0.0,142.87327276921945
12672,172,0,2015,1,0.0,7291.666339621876,2015.0_0.0,165.8004299036482
12673,173,0,2015,1,0.0,9803.577125663209,2015.0_0.0,221.67839613184083
12674,174,0,2015,1,0.0,8838.329920931312,2015.0_0.0,199.01373738534616
12675,175,0,2015,1,0.0,8395.757865838528,2015.0_0.0,176.83448504172466
12676,176,0,2015,1,0.0,9962.646416306337,2015.0_0.0,211.7012333720248
12677,177,0,2015,1,0.0,4019.7667841255115,2015.0_0.0,84.82865837760158
12678,178,0,2015,1,0.0,10448.082799786036,2015.0_0.0,241.3575528915487
12679,179,0,2015,1,0.0,7593.591553136203,2015.0_0.0,181.1810976446332
12680,180,0,2015,1,0.0,9372.771704176232,2015.0_0.0,222.75302507307242
12681,181,0,2015,1,0.0,8246.859532750363,2015.0_0.0,170.00983136792792
12682,182,0,2015,1,0.0,7317.973696985229,2015.0_0.0,181.78380439702417
12683,183,0,2015,1,0.0,12028.1316400022,2015.0_0.0,234.23885499291313
12684,184,0,2015,1,0.0,11641.68571422949,2015.0_0.0,225.9222971481341
12685,185,0,2015,1,0.0,12583.531210822965,2015.0_0.0,248.20274351456118
12686,186,0,2015,1,0.0,14722.936468246615,2015.0_0.0,283.58981598480136
12687,187,0,2015,1,0.0,6958.073239151523,2015.0_0.0,155.69879258815675
12688,188,0,2015,1,0.0,5526.001365504548,2015.0_0.0,139.2368834027484
12689,189,0,2015,1,0.0,11772.254551898082,2015.0_0.0,253.49541537842626
12690,190,0,2015,1,0.0,10014.91404485433,2015.0_0.0,226.64131743651276
12691,191,0,2015,1,0.0,10066.575568069587,2015.0_0.0,224.59993339027048
12692,192,0,2015,1,0.0,9626.981919453401,2015.0_0.0,232.40631811653728
12693,193,0,2015,1,0.0,10549.61648134655,2015.0_0.0,235.35825344942035
12694,194,0,2015,1,0.0,6926.119545292163,2015.0_0.0,148.8833312437858
12695,195,0,2015,1,0.0,6347.923060536381,2015.0_0.0,145.61826943948577
12696,196,0,2015,1,0.0,11789.216374886168,2015.0_0.0,253.4117195459629
12697,197,0,2015,1,0.0,6337.023776805632,2015.0_0.0,131.02687707201562
12698,198,0,2015,1,0.0,7524.55898357794,2015.0_0.0,172.8279216828381
12699,199,0,2015,1,0.0,9752.292222450084,2015.0_0.0,197.26169407411302
12700,200,0,2015,2,0.0,9252.512223667169,2015.0_0.0,181.76938865227305
12701,201,0,2015,2,0.0,9906.311955364059,2015.0_0.0,211.4847446429505
12702,202,0,2015,2,0.0,10433.736598330299,2015.0_0.0,235.45830619317894
12703,203,0,2015,2,0.0,11195.13894064155,2015.0_0.0,244.6101933759108
12704,204,0,2015,2,0.0,11856.342674176029,2015.0_0.0,242.5297199417461
12705,205,0,2015,2,0.0,6143.7542745957,2015.0_0.0,152.56065994929497
12706,206,0,2015,2,0.0,7222.883171630849,2015.0_0.0,152.33729026011721
12707,207,0,2015,2,0.0,9250.320738297847,2015.0_0.0,228.10160503896432
12708,208,0,2015,2,0.0,8840.003080680943,2015.0_0.0,186.11580918905435
12709,209,0,2015,2,0.0,5422.262043057704,2015.0_0.0,130.15411372089508
12710,210,0,2015,2,0.0,6809.652714372846,2015.0_0.0,152.17665941919145
12711,211,0,2015,2,0.0,7403.703998911887,2015.0_0.0,157.8757297378597
12712,212,0,2015,2,0.0,10100.910434874999,2015.0_0.0,213.85151087919323
12713,213,0,2015,2,0.0,6363.053772114266,2015.0_0.0,135.65157405716326
12714,214,0,2015,2,0.0,8890.42400723852,2015.0_0.0,172.36427143974896
12715,215,0,2015,2,0.0,6519.572392482131,2015.0_0.0,160.5014886802827
12716,216,0,2015,2,0.0,9138.866717753323,2015.0_0.0,183.3412262720994
12717,217,0,2015,2,0.0,8021.9914474011575,2015.0_0.0,170.88080014573873
12718,218,0,2015,2,0.0,9302.929582496028,2015.0_0.0,189.34003184833858
12719,219,0,2015,2,0.0,6789.128777928163,2015.0_0.0,138.30044905954145
12720,220,0,2015,2,0.0,8243.383856779432,2015.0_0.0,167.82587214080027
12721,221,0,2015,2,0.0,8372.578646233576,2015.0_0.0,185.6496219461667
12722,222,0,2015,2,0.0,13247.318167097512,2015.0_0.0,291.0205521830128
12723,223,0,2015,2,0.0,11171.512903512978,2015.0_0.0,243.84717626893845
12724,224,0,2015,2,0.0,9282.894712178817,2015.0_0.0,217.18661707722356
12725,225,0,2015,2,0.0,8515.808100222965,2015.0_0.0,191.02694534933542
12726,226,0,2015,2,0.0,8962.40661430589,2015.0_0.0,216.54526717866347
12727,227,0,2015,2,0.0,9758.00217934872,2015.0_0.0,216.72679433872685
12728,228,0,2015,2,0.0,9429.603144479193,2015.0_0.0,197.85631038110276
12729,229,0,2015,2,0.0,8687.494759621168,2015.0_0.0,183.06642679147907
12730,230,0,2015,2,0.0,8027.618842454048,2015.0_0.0,165.66509884388043
12731,231,0,2015,2,0.0,10240.354625881797,2015.0_0.0,203.29463215421603
12732,232,0,2015,2,0.0,7942.578339177499,2015.0_0.0,172.79969319061664
12733,233,0,2015,2,0.0,7261.38207474715,2015.0_0.0,168.72418270694112
12734,234,0,2015,2,0.0,8723.553646904436,2015.0_0.0,183.9685902169016
12735,235,0,2015,2,0.0,8090.086467358096,2015.0_0.0,179.74013926614262
12736,236,0,2015,2,0.0,10039.738552050218,2015.0_0.0,214.02565098155682
12737,237,0,2015,2,0.0,11842.511671275059,2015.0_0.0,246.69741799810723
12738,238,0,2015,2,0.0,9960.406694987118,2015.0_0.0,219.88912826448595
12739,239,0,2015,2,0.0,8440.94045978795,2015.0_0.0,177.21028174897873
12740,240,0,2015,2,0.0,11905.84036526805,2015.0_0.0,248.6680280215848
12741,241,0,2015,2,0.0,8875.146890909446,2015.0_0.0,201.01355487106503
12742,242,0,2015,2,0.0,8546.403309949266,2015.0_0.0,199.0366486150732
12743,243,0,2015,2,0.0,7726.745282558456,2015.0_0.0,166.6407272467793
12744,244,0,2015,2,0.0,12190.50840865985,2015.0_0.0,240.01132996110695
12745,245,0,2015,2,0.0,11678.768857012139,2015.0_0.0,240.7460736662115
12746,246,0,2015,2,0.0,8713.669620340197,2015.0_0.0,191.03235276999217
12747,247,0,2015,2,0.0,5764.912337754232,2015.0_0.0,135.51957723829278
12748,248,0,2015,2,0.0,9113.290084853543,2015.0_0.0,186.22974510601333
12749,249,0,2015,2,0.0,9132.050821063618,2015.0_0.0,199.60917054190074
12750,250,0,2015,2,0.0,5424.92918032411,2015.0_0.0,114.16582446282204
12751,251,0,2015,2,0.0,8750.153724905482,2015.0_0.0,178.98636313879706
12752,252,0,2015,2,0.0,12423.18236309126,2015.0_0.0,257.9519373836724
12753,253,0,2015,2,0.0,9637.551439915189,2015.0_0.0,229.61951721373322
12754,254,0,2015,2,0.0,13263.18690165741,2015.0_0.0,272.3053719186565
12755,255,0,2015,2,0.0,7559.350258288384,2015.0_0.0,149.57528939865242
12756,256,0,2015,2,0.0,7971.405193296825,2015.0_0.0,184.72403349387125
12757,257,0,2015,2,0.0,7375.5988732168025,2015.0_0.0,154.61216770749493
12758,258,0,2015,2,0.0,7667.897540594264,2015.0_0.0,156.2270255923493
12759,259,0,2015,2,0.0,11635.552992066403,2015.0_0.0,237.69015297490503
12760,260,0,2015,2,0.0,9146.877955099335,2015.0_0.0,195.03239868081667
12761,261,0,2015,2,0.0,11614.528795036229,2015.0_0.0,242.18356404123534
12762,262,0,2015,2,0.0,10746.143522260381,2015.0_0.0,219.101264629345
12763,263,0,2015,2,0.0,8394.796857398202,2015.0_0.0,177.77379616312194
12764,264,0,2015,2,0.0,8887.855173731068,2015.0_0.0,180.11339555934254
12765,265,0,2015,2,0.0,10581.238872475056,2015.0_0.0,218.6219122838784
12766,266,0,2015,2,0.0,6866.526461362389,2015.0_0.0,135.84511390405032
12767,267,0,2015,2,0.0,9654.938176695507,2015.0_0.0,202.0393372033571
12768,268,0,2015,2,0.0,10827.710219340295,2015.0_0.0,238.318999673914
12769,269,0,2015,2,0.0,8708.121038172714,2015.0_0.0,184.36880245768162
12770,270,0,2015,2,0.0,8614.538871255862,2015.0_0.0,194.42666761913082
12771,271,0,2015,2,0.0,5345.255902909542,2015.0_0.0,119.39400348920257
12772,272,0,2015,2,0.0,7283.743668921741,2015.0_0.0,148.90415417392092
12773,273,0,2015,2,0.0,7786.0412780086135,2015.0_0.0,159.28826252429212
12774,274,0,2015,2,0.0,10443.276162478029,2015.0_0.0,211.76469258912672
12775,275,0,2015,2,0.0,8850.348891015872,2015.0_0.0,197.61424266378413
12776,276,0,2015,2,0.0,10294.103775246049,2015.0_0.0,222.5362915797153
12777,277,0,2015,2,0.0,10278.453733662522,2015.0_0.0,233.98533563621757
12778,278,0,2015,2,0.0,10276.165867474563,2015.0_0.0,215.9695826527154
12779,279,0,2015,2,0.0,7744.11135269109,2015.0_0.0,175.72916720219055
12780,280,0,2015,2,0.0,12529.439932819994,2015.0_0.0,271.4700507697252
12781,281,0,2015,2,0.0,7271.405545038871,2015.0_0.0,167.62371347432872
12782,282,0,2015,2,0.0,8711.230454131932,2015.0_0.0,184.17448441238622
12783,283,0,2015,2,0.0,7151.65192621975,2015.0_0.0,158.76879600568458
12784,284,0,2015,2,0.0,7851.313598559093,2015.0_0.0,177.04389900030534
12785,285,0,2015,2,0.0,9507.996348479428,2015.0_0.0,202.8134616775954
12786,286,0,2015,2,0.0,7646.632633510642,2015.0_0.0,179.32584513565092
12787,287,0,2015,2,0.0,8705.327619700302,2015.0_0.0,223.5292423585423
12788,288,0,2015,2,0.0,10213.767516552582,2015.0_0.0,220.44038729114564
12789,289,0,2015,2,0.0,6939.205225067115,2015.0_0.0,145.9224493511808
12790,290,0,2015,2,0.0,6011.42182431434,2015.0_0.0,137.17816260848994
12791,291,0,2015,2,0.0,9695.940525131495,2015.0_0.0,191.11796895446878
12792,292,0,2015,2,0.0,6530.071386814162,2015.0_0.0,140.19870683726734
12793,293,0,2015,2,0.0,8918.803491688896,2015.0_0.0,193.20115042939776
12794,294,0,2015,2,0.0,10707.88992630776,2015.0_0.0,213.47772202969668
12795,295,0,2015,2,0.0,8907.445546270925,2015.0_0.0,208.54727612246674
12796,296,0,2015,2,0.0,10182.071164871688,2015.0_0.0,207.14881471651603
12797,297,0,2015,2,0.0,14255.146960281483,2015.0_0.0,301.7298198189388
12798,298,0,2015,2,0.0,9719.504732297823,2015.0_0.0,200.91800987954164
12799,299,0,2015,2,0.0,6599.486088457849,2015.0_0.0,156.04184711337172
12800,300,0,2015,3,0.0,9938.330990519393,2015.0_0.0,222.35088393808564
12801,301,0,2015,3,0.0,8161.38280418659,2015.0_0.0,198.77297453361336
12802,302,0,2015,3,0.0,12518.109551138783,2015.0_0.0,264.78311468213576
12803,303,0,2015,3,0.0,10057.707365973585,2015.0_0.0,200.4135507374339
12804,304,0,2015,3,0.0,11923.878900969854,2015.0_0.0,227.98878712532326
12805,305,0,2015,3,0.0,6669.886250861867,2015.0_0.0,151.79272748771126
12806,306,0,2015,3,0.0,12665.374223694282,2015.0_0.0,262.90518457667105
12807,307,0,2015,3,0.0,10027.508448065222,2015.0_0.0,222.4461445202854
12808,308,0,2015,3,0.0,7763.698012867582,2015.0_0.0,179.234332784474
12809,309,0,2015,3,0.0,11256.823674893049,2015.0_0.0,237.50478844267548
12810,310,0,2015,3,0.0,5810.514031131037,2015.0_0.0,123.38221870008888
12811,311,0,2015,3,0.0,9069.8029717532,2015.0_0.0,200.05986248490996
12812,312,0,2015,3,0.0,8178.596918092713,2015.0_0.0,170.5055976493255
12813,313,0,2015,3,0.0,11711.926667157617,2015.0_0.0,246.71511924227607
12814,314,0,2015,3,0.0,13387.508146792523,2015.0_0.0,271.65814899459497
12815,315,0,2015,3,0.0,10909.277438652813,2015.0_0.0,225.05239527029568
12816,316,0,2015,3,0.0,11293.353855031424,2015.0_0.0,227.87876246423133
12817,317,0,2015,3,0.0,12006.095719554869,2015.0_0.0,233.03864765831446
12818,318,0,2015,3,0.0,7099.722436565135,2015.0_0.0,165.75931930099094
12819,319,0,2015,3,0.0,8357.389466578172,2015.0_0.0,187.78009146946516
12820,320,0,2015,3,0.0,9935.124345643879,2015.0_0.0,206.07445840869636
12821,321,0,2015,3,0.0,7312.722002817995,2015.0_0.0,156.11807853354037
12822,322,0,2015,3,0.0,8610.514743317068,2015.0_0.0,192.38599216812435
12823,323,0,2015,3,0.0,8427.358207618137,2015.0_0.0,198.46558865860067
12824,324,0,2015,3,0.0,8020.249446440266,2015.0_0.0,170.96564851932834
12825,325,0,2015,3,0.0,8447.762977711129,2015.0_0.0,193.01821426361823
12826,326,0,2015,3,0.0,12158.345520577626,2015.0_0.0,251.14906796445717
12827,327,0,2015,3,0.0,9722.797553041733,2015.0_0.0,220.966518028702
12828,328,0,2015,3,0.0,9593.752405519817,2015.0_0.0,215.08554777196116
12829,329,0,2015,3,0.0,8749.148236442445,2015.0_0.0,185.87556992933696
12830,330,0,2015,3,0.0,11856.438631614514,2015.0_0.0,259.42427501339716
12831,331,0,2015,3,0.0,7927.242631542432,2015.0_0.0,168.48652415581154
12832,332,0,2015,3,0.0,6886.618524791267,2015.0_0.0,141.89281739237583
12833,333,0,2015,3,0.0,10440.12344617067,2015.0_0.0,225.60864136081213
12834,334,0,2015,3,0.0,11112.89889316204,2015.0_0.0,250.08205211505015
12835,335,0,2015,3,0.0,8952.120642500548,2015.0_0.0,194.44274585982626
12836,336,0,2015,3,0.0,8930.586561750588,2015.0_0.0,179.39886378816604
12837,337,0,2015,3,0.0,10016.034260333814,2015.0_0.0,227.68519305443576
12838,338,0,2015,3,0.0,7756.56721429153,2015.0_0.0,165.11944095765733
12839,339,0,2015,3,0.0,10594.2195058461,2015.0_0.0,237.5879967984393
12840,340,0,2015,3,0.0,8142.297194533217,2015.0_0.0,171.24325076756094
12841,341,0,2015,3,0.0,8665.467526109047,2015.0_0.0,186.0129833482516
12842,342,0,2015,3,0.0,12222.139146811272,2015.0_0.0,258.4660270709189
12843,343,0,2015,3,0.0,10224.133299140878,2015.0_0.0,212.7588266233725
12844,344,0,2015,3,0.0,10630.509328806016,2015.0_0.0,222.7108847932637
12845,345,0,2015,3,0.0,10897.897763874607,2015.0_0.0,243.89946679702885
12846,346,0,2015,3,0.0,12046.744332319857,2015.0_0.0,240.95411159010547
12847,347,0,2015,3,0.0,8010.947950495571,2015.0_0.0,174.46931067476794
12848,348,0,2015,3,0.0,11034.915720567336,2015.0_0.0,239.40620981940242
12849,349,0,2015,3,0.0,8315.78451490734,2015.0_0.0,164.3564455515658
12850,350,0,2015,3,0.0,7716.806340249934,2015.0_0.0,158.39703691703377
12851,351,0,2015,3,0.0,10515.640184095457,2015.0_0.0,224.7969541164409
12852,352,0,2015,3,0.0,13429.400763551623,2015.0_0.0,281.171301176527
12853,353,0,2015,3,0.0,10002.880115694994,2015.0_0.0,210.9906934003642
12854,354,0,2015,3,0.0,8460.57324583713,2015.0_0.0,201.67679572545276
12855,355,0,2015,3,0.0,7652.349231958913,2015.0_0.0,160.623752600126
12856,356,0,2015,3,0.0,9042.985355618226,2015.0_0.0,184.58505540295292
12857,357,0,2015,3,0.0,10611.877237470531,2015.0_0.0,232.667616174719
12858,358,0,2015,3,0.0,7687.382734734395,2015.0_0.0,152.87722600109365
12859,359,0,2015,3,0.0,9548.289886945307,2015.0_0.0,214.26278880608226
12860,360,0,2015,3,0.0,9824.915857947182,2015.0_0.0,220.42316302548326
12861,361,0,2015,3,0.0,11083.592951169372,2015.0_0.0,224.93339231991973
12862,362,0,2015,3,0.0,7785.978814125689,2015.0_0.0,165.4934972567768
12863,363,0,2015,3,0.0,9107.582854763647,2015.0_0.0,188.3152582245655
12864,364,0,2015,3,0.0,11594.124293567369,2015.0_0.0,235.83144415548895
12865,365,0,2015,3,0.0,8055.495826758812,2015.0_0.0,168.36123160214802
12866,366,0,2015,3,0.0,13595.792040340368,2015.0_0.0,268.9888368638393
12867,367,0,2015,3,0.0,11542.721079301768,2015.0_0.0,223.1053565117804
12868,368,0,2015,3,0.0,12376.888605339702,2015.0_0.0,267.87623734716175
12869,369,0,2015,3,0.0,9826.524500109123,2015.0_0.0,212.11045609809696
12870,370,0,2015,3,0.0,9010.01537666242,2015.0_0.0,200.80161585327025
12871,371,0,2015,3,0.0,9234.632995864959,2015.0_0.0,199.49925361139887
12872,372,0,2015,3,0.0,6552.32524324275,2015.0_0.0,152.66511183360413
12873,373,0,2015,3,0.0,9548.730402663048,2015.0_0.0,207.4199158592352
12874,374,0,2015,3,0.0,9003.763124288036,2015.0_0.0,167.32813747037596
12875,375,0,2015,3,0.0,5889.028197310762,2015.0_0.0,132.38088099170773
12876,376,0,2015,3,0.0,9097.494564652305,2015.0_0.0,191.5228041649172
12877,377,0,2015,3,0.0,8474.433113309455,2015.0_0.0,179.29320718637214
12878,378,0,2015,3,0.0,11587.223767742156,2015.0_0.0,244.02661020492405
12879,379,0,2015,3,0.0,10212.699211940622,2015.0_0.0,238.90780877012335
12880,380,0,2015,3,0.0,9299.457545477679,2015.0_0.0,199.7497480500011
12881,381,0,2015,3,0.0,8210.28225793904,2015.0_0.0,168.83930102608082
12882,382,0,2015,3,0.0,7310.977572371095,2015.0_0.0,163.32230364502902
12883,383,0,2015,3,0.0,10323.62042082421,2015.0_0.0,219.70373573191006
12884,384,0,2015,3,0.0,8012.6718258133305,2015.0_0.0,171.67370410026757
12885,385,0,2015,3,0.0,7564.949797617945,2015.0_0.0,167.2505651093206
12886,386,0,2015,3,0.0,11807.75019457065,2015.0_0.0,275.5307432913721
12887,387,0,2015,3,0.0,6887.373833121498,2015.0_0.0,170.98062926288497
12888,388,0,2015,3,0.0,7092.251464612313,2015.0_0.0,154.19943935484935
12889,389,0,2015,3,0.0,10719.733122389473,2015.0_0.0,224.49484379216298
12890,390,0,2015,3,0.0,8192.598184176239,2015.0_0.0,164.7027731349306
12891,391,0,2015,3,0.0,4981.239019926355,2015.0_0.0,114.77017042070202
12892,392,0,2015,3,0.0,10717.605547654666,2015.0_0.0,258.83770989766106
12893,393,0,2015,3,0.0,9406.866236788448,2015.0_0.0,219.7524401293742
12894,394,0,2015,3,0.0,7732.573426643893,2015.0_0.0,168.74673929580436
12895,395,0,2015,3,0.0,9074.13326335337,2015.0_0.0,174.11151108983248
12896,396,0,2015,3,0.0,8957.988591822876,2015.0_0.0,188.2351780158971
12897,397,0,2015,3,0.0,10814.189002795227,2015.0_0.0,227.03168239860713
12898,398,0,2015,3,0.0,11771.908161311649,2015.0_0.0,248.3945207888345
12899,399,0,2015,3,0.0,10349.51530985863,2015.0_0.0,214.00647645214525
12900,400,1,2015,4,0.5689631496487844,10310.358448021714,2015.0_1.0,225.13111753392138
12901,401,1,2015,4,0.5689631496487844,7324.00103756961,2015.0_1.0,173.96949302566662
12902,402,1,2015,4,0.5689631496487844,9746.077080899751,2015.0_1.0,236.3387874294553
12903,403,1,2015,4,0.5689631496487844,9259.32889093794,2015.0_1.0,198.95720620362056
12904,404,1,2015,4,0.5689631496487844,7639.849096139375,2015.0_1.0,189.68342047220122
12905,405,1,2015,4,0.5689631496487844,11793.940802521096,2015.0_1.0,243.7161024292767
12906,406,1,2015,4,0.5689631496487844,8811.574040857568,2015.0_1.0,190.83095941204692
12907,407,1,2015,4,0.5689631496487844,9221.20416864087,2015.0_1.0,231.5617799669394
12908,408,1,2015,4,0.5689631496487844,9612.14849200384,2015.0_1.0,215.44514064802132
12909,409,1,2015,4,0.5689631496487844,8869.467346636295,2015.0_1.0,249.35077276837586
12910,410,1,2015,4,0.5689631496487844,11267.21489669612,2015.0_1.0,254.01080846366605
12911,411,1,2015,4,0.5689631496487844,10948.26456315584,2015.0_1.0,237.67687357780915
12912,412,1,2015,4,0.5689631496487844,6610.2248488273735,2015.0_1.0,145.81708745039563
12913,413,1,2015,4,0.5689631496487844,6522.927792300812,2015.0_1.0,182.2865532596422
12914,414,1,2015,4,0.5689631496487844,10196.021502395246,2015.0_1.0,244.81311008367067
12915,415,1,2015,4,0.5689631496487844,9923.431967702954,2015.0_1.0,215.2039878512478
12916,416,1,2015,4,0.5689631496487844,9416.463393525837,2015.0_1.0,212.82729580167722
12917,417,1,2015,4,0.5689631496487844,6521.693016922072,2015.0_1.0,156.58456225694493
12918,418,1,2015,4,0.5689631496487844,8684.737412654895,2015.0_1.0,214.06121466711164
12919,419,1,2015,4,0.5689631496487844,9244.333507002802,2015.0_1.0,204.72837609364328
12920,420,1,2015,4,0.5689631496487844,8313.953646863316,2015.0_1.0,189.29668985342863
12921,421,1,2015,4,0.5689631496487844,6591.717985818247,2015.0_1.0,153.43145697657417
12922,422,1,2015,4,0.5689631496487844,9679.334171168728,2015.0_1.0,231.66642567637527
12923,423,1,2015,4,0.5689631496487844,8866.1415685095,2015.0_1.0,196.1047299255832
12924,424,1,2015,4,0.5689631496487844,6237.137067262822,2015.0_1.0,149.55814441905903
12925,425,1,2015,4,0.5689631496487844,6806.316153160993,2015.0_1.0,171.5620945888289
12926,426,1,2015,4,0.5689631496487844,10161.96172422706,2015.0_1.0,227.91181330492
12927,427,1,2015,4,0.5689631496487844,6809.088611253004,2015.0_1.0,167.24178372124078
12928,428,1,2015,4,0.5689631496487844,8775.473178093036,2015.0_1.0,196.82064940094094
12929,429,1,2015,4,0.5689631496487844,9231.67277530706,2015.0_1.0,195.82252355676565
12930,430,1,2015,4,0.5689631496487844,8198.488659283152,2015.0_1.0,186.74751686298848
12931,431,1,2015,4,0.5689631496487844,7082.039612605202,2015.0_1.0,178.6999032260008
12932,432,1,2015,4,0.5689631496487844,10394.108796656856,2015.0_1.0,233.4526348100411
12933,433,1,2015,4,0.5689631496487844,7083.642243330534,2015.0_1.0,164.096453191529
12934,434,1,2015,4,0.5689631496487844,6432.921677503868,2015.0_1.0,155.29553928027198
12935,435,1,2015,4,0.5689631496487844,9548.30835287015,2015.0_1.0,219.54216020175153
12936,436,1,2015,4,0.5689631496487844,8093.860970830068,2015.0_1.0,173.08770067658037
12937,437,1,2015,4,0.5689631496487844,8821.18353462281,2015.0_1.0,189.80708916658847
12938,438,1,2015,4,0.5689631496487844,9211.402338170412,2015.0_1.0,204.14336313443928
12939,439,1,2015,4,0.5689631496487844,8975.42066659545,2015.0_1.0,192.0506691937739
12940,440,1,2015,4,0.5689631496487844,9387.008958987644,2015.0_1.0,227.71751993791167
12941,441,1,2015,4,0.5689631496487844,5197.27843435783,2015.0_1.0,122.5716605544333
12942,442,1,2015,4,0.5689631496487844,6268.285639331219,2015.0_1.0,155.05056508416104
12943,443,1,2015,4,0.5689631496487844,7008.819901424077,2015.0_1.0,178.810357078945
12944,444,1,2015,4,0.5689631496487844,9061.013215644654,2015.0_1.0,210.4448155453181
